tweet_id,created_at,text,author_id
1445140249231835136,2021-10-04 21:34:19+00:00,@FashionNova Yes please! I spend so much on FN clothes it would be nice to buy some  with your gift card. Hubby put me on a #budget😂😩 https://t.co/LN4a9lsrxh,525907960
1445140198963118087,2021-10-04 21:34:07+00:00,@FashionNova This is amazing! 🤩,1965367969
1445140189266030601,2021-10-04 21:34:05+00:00,Not @FashionNova sending me text messages talking about Instagram is down what a time to shop y’all better go Tf on 🤣,44033494
1445140184345964544,2021-10-04 21:34:04+00:00,They running out okay !!😭😭😂😂😂😂😂😂😂😂😂😂😂 @FashionNova https://t.co/bkIP2HLjen,210264836
1445140172631388174,2021-10-04 21:34:01+00:00,@FashionNova  wastes no time 🤣🤣🤣 https://t.co/VGCVavmnZI,1325498790145626115
1445140089311404033,2021-10-04 21:33:41+00:00,@FashionNova Yes let it be me please lmaooo need that new new,2665640018
1445140075185152008,2021-10-04 21:33:37+00:00,@FashionNova annoying 😭 gone text me “Instagram Down!!! Only Thing Working Right Now Is Our Website” BYEEEEEEEE,973941272393207808
1445140058072301572,2021-10-04 21:33:33+00:00,@FashionNova said IG down come spend money with them 🤣🤣,550193426
1445140029009977348,2021-10-04 21:33:26+00:00,@FashionNova don’t miss a beat💀🤣 https://t.co/vU5G2AkdRx,1032932167
1445139972248375302,2021-10-04 21:33:13+00:00,@FashionNova an opportunist https://t.co/wrlk3P3kGe,50807659
1445139949444079627,2021-10-04 21:33:08+00:00,@FashionNova you all are a mess! Smh #fashionnova #Facebook #twitter #instagramdown https://t.co/c8gxsBIn9p,1462142576
1445139930976374793,2021-10-04 21:33:03+00:00,"@lexayhines @FashionNova Like, dis too much 😩😂😂😂🤣",416574041
1445139920180457483,2021-10-04 21:33:01+00:00,I’m dead af @FashionNova  get them coins https://t.co/VWBxacaFHq,253336160
1445139896394465281,2021-10-04 21:32:55+00:00,Damn @FashionNova ain’t waste no time with these deals huh? Lmao https://t.co/SuaQ80GtgB,1392181858683793414
1445139889104711683,2021-10-04 21:32:53+00:00,@SimplySunnyV @FashionNova Miss girrrllll https://t.co/8HKTdI4YE7,1329996194
1445139862265507845,2021-10-04 21:32:47+00:00,@FashionNova what’s y’all problem ?? https://t.co/DijgLgaSw0,28549964
1445139821916131337,2021-10-04 21:32:37+00:00,@SimplySunnyV @FashionNova LMAOOO,1329996194
1445139820809003008,2021-10-04 21:32:37+00:00,Baby @FashionNova will take ANYTHING and make it into a sale 😂😂😂 https://t.co/TkSIUyOvTd,38522256
1445139789691473928,2021-10-04 21:32:29+00:00,Lol I know that’s right @FashionNova 😂😂,361559604
1445139775409827841,2021-10-04 21:32:26+00:00,@FashionNova y’all hell for this 😭😭 https://t.co/ZI9ztZjKAN,1178167853653970944
1445139774356996111,2021-10-04 21:32:26+00:00,@FashionNova  does not play!!!😭😭😭😭🤣🤣🤣🤣🤣🤣 https://t.co/Glz1k1Kh3V,31574736
1445139720254656520,2021-10-04 21:32:13+00:00,Whoever run @FashionNova Marketing deserves the Highest pay rate😂😂😂 https://t.co/OxaANJxEe7,1124491629241491456
1445139619457163267,2021-10-04 21:31:49+00:00,Somebody PUHLEASE come get @FashionNova I'm screaming 😭 https://t.co/iQ8tcXZm4i,37764230
1445139586183798790,2021-10-04 21:31:41+00:00,@FashionNova never fails 🤣🤣 https://t.co/qLm1B823Oh,935681358
1445139569872080902,2021-10-04 21:31:37+00:00,@FashionNova y’all really don’t miss shit 😂😂😂😂 y’all ain’t shit fr https://t.co/vwZ4unG7ke,1110958764
1445139552658604047,2021-10-04 21:31:33+00:00,@killerbrii @FashionNova Imma stick beside em 😂,45886635
1445139547038310404,2021-10-04 21:31:32+00:00,@ShayIzKilla @FashionNova Wait I missed it lemme go join the bs,303347970
1445139543670329345,2021-10-04 21:31:31+00:00,@FashionNova come on fashion nova..🤞🏽,1924905228
1445139509730025487,2021-10-04 21:31:23+00:00,Now is not the time! @FashionNova,500364720
1445139486023864328,2021-10-04 21:31:17+00:00,Not @FashionNova trynna get my coins in this #instagramdown #facebookdown #WhatsApp drama 😂😂😂 https://t.co/xJyvX2R4Sk,2860845875
1445139484245434377,2021-10-04 21:31:17+00:00,The devil works hard but @FashionNova works harder 😂😂😂 Like they could wait to send this out https://t.co/sNBVqYZxHA,538616099
1445139446786048001,2021-10-04 21:31:08+00:00,@FashionNova y’all are hilarious 😂😂😂 https://t.co/NakGzdJYOE,707738331686117376
1445139368826621958,2021-10-04 21:30:49+00:00,@BossMayneEsh @FashionNova They wild for that text😭,26915852
1445139333988585476,2021-10-04 21:30:41+00:00,@FashionNova Said “The Only Thing Working Is Our Website” 🤣😭 I’m Crine!,96504398
1445139283942289417,2021-10-04 21:30:29+00:00,@SimplyyanaX @FashionNova Lmaoo 😭,81759509
1445139274744090635,2021-10-04 21:30:27+00:00,@shebeautifulQui @FashionNova They already did😩😩,26915852
1445139256448634885,2021-10-04 21:30:22+00:00,@FashionNova gon ALWAYS throw some shade when something is going on 🌚. Shady bitches but I LOVE it!,4212863549
1445139253697171463,2021-10-04 21:30:22+00:00,@FashionNova Who’s on the PR team ?🤣 Give them a raise . https://t.co/dSJmFsnEik,1091098620278001664
1445139238014623753,2021-10-04 21:30:18+00:00,@FashionNova y’all funny as hell 🤣but I support the business move. You gotta get it how you can https://t.co/rGy4RG40Xg,1232754213748428805
1445139224085291008,2021-10-04 21:30:15+00:00,@ShayIzKilla @FashionNova Funny asffff,308737973
1445139223208726528,2021-10-04 21:30:14+00:00,@FashionNova yall see an opportunity &amp; take advantage every time https://t.co/Kf8mFh9Igj,1050238679933997056
1445139213972869123,2021-10-04 21:30:12+00:00,@FashionNova Yes nova ❤️,1314583166162743297
1445139213217841161,2021-10-04 21:30:12+00:00,@FashionNova never misses https://t.co/EBx1WFQg94,4105042153
1445139164140343297,2021-10-04 21:30:00+00:00,@FashionNova shows up on a DIME🤣🤣 https://t.co/ObDxbjqXjZ,880315875567579136
1445139154229202956,2021-10-04 21:29:58+00:00,@FashionNova  have a discount for everything 😂😂 https://t.co/qFpcYWQgGp,1206056824056758272
1445139138831949826,2021-10-04 21:29:54+00:00,@ShayIzKilla @FashionNova Lmao oh it’s coming!,303347970
1445139042274881537,2021-10-04 21:29:31+00:00,@FashionNova is r e l e n t l e s s😂 https://t.co/KIdWFQ6xMB,2860961194
1445139037686206465,2021-10-04 21:29:30+00:00,Aye @FashionNova now is not the time for ur BS😭,26915852
1445139036402851845,2021-10-04 21:29:30+00:00,"One thing about @FashionNova , they gon send you messages about trending topics real quick 😂😂😂 not even gon hold you I’m finna see what’s to the message 🧎🏾‍♀️ https://t.co/ZyWIGuhsko",860497823120457728
1445138982912790531,2021-10-04 21:29:17+00:00,You know what @FashionNova 😩 https://t.co/IbxBn1WoJG,117487436
1445138970774581255,2021-10-04 21:29:14+00:00,@FashionNova Meee I’m bored https://t.co/2XOCYcpjp8,517720549
1445138962549329920,2021-10-04 21:29:12+00:00,Why is @FashionNova built different 💀💀💀💀💀 https://t.co/JzlB6Rf0M5,1732117122
1445138951119982602,2021-10-04 21:29:09+00:00,one thing fashion nova gon do is try to sell you something 😂😂😂 @FashionNova https://t.co/e8ErRfPiKX,436755490
1445138914499497999,2021-10-04 21:29:01+00:00,70% off you say @FashionNova 👀 https://t.co/y8MPGDfD7w,37996803
1445138909017554944,2021-10-04 21:28:59+00:00,Why at @FashionNova 🤣🤣 @instagram down and others 🥲 https://t.co/LsWDiWRCFk,936015134400614400
1445138899693617152,2021-10-04 21:28:57+00:00,@FashionNova Yess,1038483069056020480
1445138898078818325,2021-10-04 21:28:57+00:00,G @FashionNova gone market off EVERYTHING...do you hear me 😭😭😭😭😭😭😭😭😭😭😭😭😭 https://t.co/EfTuFAVfqW,2276228449
1445138877069602821,2021-10-04 21:28:52+00:00,@FashionNova Thanks for the chance this would be awesome,3270490663
1445138851534606347,2021-10-04 21:28:46+00:00,@FashionNova marketing team needs an award. They be on it😂,316143970
1445138822220722190,2021-10-04 21:28:39+00:00,Anyone got that text from @FashionNova lmaooo #insagramdown #facebookdown #everybodygottheypagetakentoday,30369868
1445138818013675526,2021-10-04 21:28:38+00:00,@BankBoyz_Slimee @FashionNova They quick lol,1108228879
1445138810409525252,2021-10-04 21:28:36+00:00,@FashionNova How awesome 😎,21520579
1445138781938593795,2021-10-04 21:28:29+00:00,@FashionNova Y’all gone get to the bag by all means huh 😭 #HappyHalloween https://t.co/gqrWxpuBcE,3250880778
1445138777593323535,2021-10-04 21:28:28+00:00,LOLOL @FashionNova https://t.co/6kQSPQKVHe,1414045688791552001
1445138745573969937,2021-10-04 21:28:20+00:00,@FashionNova  … whoever is in your marketing department … KEEP THEM they never miss😂! https://t.co/WMyoE7cLOA,780886595771793412
1445138710224412679,2021-10-04 21:28:12+00:00,@FashionNova is the prime example of TOCIX and PETTY. You’re no good for me.,799330191810109440
1445138697595260948,2021-10-04 21:28:09+00:00,@FashionNova is chaotic as hell😂😭 https://t.co/nGRMlr2MYc,188576528
1445138681552162823,2021-10-04 21:28:05+00:00,"@EaatMyTweetys @FashionNova But since Halloween on Sunday, I’m thinking I may do a mask with a cute shirt &amp; a bloody knife on whichever day I don’t wear the FN costume",319245038
1445138654637305856,2021-10-04 21:27:59+00:00,@FashionNova Yes please ❤️,159230470
1445138649180524546,2021-10-04 21:27:57+00:00,@FashionNova y’all ain’t shit for this 😂😂 https://t.co/Gc0ZUeSqrs,98958549
1445138645120262152,2021-10-04 21:27:57+00:00,@FashionNova is so quick with it 😭 https://t.co/ACAcrWuK4Q,849121340988596225
1445138638845759493,2021-10-04 21:27:55+00:00,The devil works hard but @FashionNova works harder I swear 💀 https://t.co/O9TBwqZlS8,1075943535336140800
1445138616561410048,2021-10-04 21:27:50+00:00,@Jae_g_ @FashionNova Cause girl they messages be so quick with it 😂,3255065159
1445138576023371778,2021-10-04 21:27:40+00:00,@ThatDamnRell @FashionNova They don’t miss a mfn BEAT you hear me !! 😂,355016191
1445138570201767936,2021-10-04 21:27:39+00:00,Man @FashionNova y’all tf funny https://t.co/kWNlyYq1b2,825405890639568897
1445138537930711058,2021-10-04 21:27:31+00:00,"LMFAOAOO not @FashionNova taking advantage of Facebook and Instagram being down too 😩😂 
#facebookdown https://t.co/OhrwNycjsA",590711569
1445138533685989378,2021-10-04 21:27:30+00:00,@fashionnova will do and say anything to get ya money lol https://t.co/wEYpBJDKH1,62750968
1445138530787758081,2021-10-04 21:27:29+00:00,Y’all are sick 🤣 @FashionNova https://t.co/Vt0ua2HKwN,814929782395670528
1445138507505315843,2021-10-04 21:27:24+00:00,@FashionNova  Y’all waste no time 🤣🤣🤣 https://t.co/3yaPXUCz9i,1120856517618622464
1445138445437972485,2021-10-04 21:27:09+00:00,"The Devil works hard, but @FashionNova &gt;&gt;&gt;&gt; 😂😂😂😂 https://t.co/7jmzdav4F4",377052601
1445138382804426762,2021-10-04 21:26:54+00:00,@_BigDeJ @FashionNova They so annoying 🤣,1172329794974826496
1445138372352151558,2021-10-04 21:26:51+00:00,@FashionNova @space_hey is still up! https://t.co/zAGMGqONtl #SpaceHey the New and Improved MySpace.,25589239
1445138343465996289,2021-10-04 21:26:45+00:00,@mochanikole @FashionNova I got mine from fashion nova too,55928308
1445138327737413650,2021-10-04 21:26:41+00:00,@EaatMyTweetys @FashionNova @Yandy had some sexy costumes,319245038
1445138313917124608,2021-10-04 21:26:38+00:00,@fashionnova marking team is undefeated ❤️,1328866733696937984
1445138310972706819,2021-10-04 21:26:37+00:00,@Ashdelish @FashionNova @yslbeauty Lmfaoooo,842836176
1445138266873860103,2021-10-04 21:26:26+00:00,Fashion Nova marketing team remains undefeated !!! 😂😂 if “I’m taking advantage of every opportunity to get this money” was a person 😂😂😩 @FashionNova https://t.co/RCVHRIU44Q,235408843
1445138253510742026,2021-10-04 21:26:23+00:00,@FashionNova count your days 😒 https://t.co/Bmpwk4OUIx,881554090387525632
1445138251627601920,2021-10-04 21:26:23+00:00,@FashionNova y’all don’t bs😂😂 #instagramdown #instagramdisabled https://t.co/5Hgba8Doka,1410286634852139009
1445138250620973065,2021-10-04 21:26:22+00:00,@TheTarkMonster @FashionNova I know it’s been so long since I’ve tweeted lol I just normally lurk my TL and get off 😂😂😂,127670883
1445138136959369217,2021-10-04 21:25:55+00:00,Lmao @FashionNova https://t.co/vnWHwLc2KL,30449448
1445138104113942532,2021-10-04 21:25:48+00:00,"@EaatMyTweetys Yeah I ordered from @FashionNova, I was thinking a cocktail bar because I want to step out sexy in heels tbh",319245038
1445138097419821064,2021-10-04 21:25:46+00:00,I just need @FashionNova Marketing department to give a worship on marketing cause …… HONEY. They’re immaculate! Give me tips😩 https://t.co/eD385yJlIZ,149572395
1445138093808373778,2021-10-04 21:25:45+00:00,@FashionNova got me fckd up 🤣 @instagram get your shit together! https://t.co/arAt7fMrXE,1334945551322734594
1445138091782574090,2021-10-04 21:25:45+00:00,"The social media hackers work hard , but @FashionNova works harder 💀 https://t.co/brzqNlEq2X",2587492935
1445138067698900998,2021-10-04 21:25:39+00:00,Ok sis @FashionNova https://t.co/VvxopFsa1Y,38555059
1445138056609243137,2021-10-04 21:25:36+00:00,this is not the time @FashionNova 😭,616399345
1445138034131931139,2021-10-04 21:25:31+00:00,Not today @FashionNova I just lost the love of my life 🥲🥺 #fixfacebook,625717786
1445138012887830529,2021-10-04 21:25:26+00:00,This is next level marketing @FashionNova https://t.co/ZopnUXOmKJ,286809628
1445137979157192718,2021-10-04 21:25:18+00:00,props for stayin in the loop @FashionNova https://t.co/skWw98sje4,1048944748625580034
1445137966058385411,2021-10-04 21:25:15+00:00,"If @FashionNova, don’t nothing else they going to capitalize on the time . https://t.co/0gnRUX6HER",397308371
1445137825456869385,2021-10-04 21:24:41+00:00,@myvoicemysound @FashionNova They will ALWAYS find a way,135554518
1445137802115571712,2021-10-04 21:24:36+00:00,Not @FashionNova takin full advantage of this marketing &amp; sales opp 😂😂😂 https://t.co/QFZjiz6ACK,92851304
1445137800135852036,2021-10-04 21:24:35+00:00,@FashionNova  got make some deals fasho no matter what 😂😂😂 https://t.co/wmYOt2W6Gk,4093606349
1445137778962952195,2021-10-04 21:24:30+00:00,@FashionNova got me fckd up! 🤣 @instagram get your shit together! https://t.co/rwAYSsiGPL,1334945551322734594
1445137775750176772,2021-10-04 21:24:29+00:00,@FashionNova so petty 😂😂😂 talking about Instagram down only thing working is our website,1339133579914334208
1445137774659706889,2021-10-04 21:24:29+00:00,@FashionNova is so petty😂😂😂 https://t.co/owFH86Wm3G,4750601599
1445137757194629131,2021-10-04 21:24:25+00:00,Lmaooo @FashionNova https://t.co/zUFpqM2u8J,941536411425099776
1445137752069230613,2021-10-04 21:24:24+00:00,@FashionNova text me said Instagram down and they the only thing working 😂😂,381835255
1445137736067960841,2021-10-04 21:24:20+00:00,"@SamariW_22 @FashionNova Waste no time, the people are bored. They gonna spend money 😭",222240856
1445137731601018880,2021-10-04 21:24:19+00:00,Lmaoooo really?! @FashionNova https://t.co/o3iytOSSfY,720625282886017025
1445137717155663872,2021-10-04 21:24:15+00:00,@FashionNova going to get their coin BAMN!!! #FacebookIsDown #facebookoutage https://t.co/ZJveLWizYJ,1085848895920304129
1445137713770938376,2021-10-04 21:24:14+00:00,@FashionNova I love the dedication #instagramdown https://t.co/ri9aq17iKG,1231757087102898176
1445137672041746432,2021-10-04 21:24:05+00:00,@FashionNova Yesss we are 🥺😂,3241985953
1445137644975951885,2021-10-04 21:23:58+00:00,Well played @FashionNova. https://t.co/alc7zE8Muv,17545920
1445137636297900036,2021-10-04 21:23:56+00:00,"Fashion Nova: ⚠️Instagram Down!!! Only Thing Working Right Now Is Our Website...GO GO GO‼️30-70% OFF Including Halloween Styles🎃No Code Needed! → https://t.co/Z1gxTwKmCq#sms/l/gqV/4tG1m 

hahaha i had to copy and paste man 🤣🤣🤣 @FashionNova https://t.co/aeckvSU9A0",163176074
1445137635555557396,2021-10-04 21:23:56+00:00,"Girl, leave us alone @FashionNova",147577347
1445137623949918214,2021-10-04 21:23:53+00:00,. One Thing About @FashionNova  They’re Gon’ Make Some Coins 🤣😭 https://t.co/Tf5Ddk1iZV,1012051532672618497
1445137607722156036,2021-10-04 21:23:49+00:00,Now is not the time @FashionNova 🤣🤣🤦🏾‍♀️🚶🏾‍♀️🚶🏾‍♀️#instagramdown https://t.co/xZSVW8Uo1s,40428007
1445137596204654601,2021-10-04 21:23:46+00:00,Why @FashionNova funny asf 😂😂 https://t.co/6qpeaE5oF8,1201827372737150976
1445137589116284928,2021-10-04 21:23:45+00:00,@FashionNova play entirely too much. Talking about “Instagram is down the only thing working is our website so go shop”! 😂,125564135
1445137551807979527,2021-10-04 21:23:36+00:00,@FashionNova Woohoo 🙌,920696535184232451
1445137535596998665,2021-10-04 21:23:32+00:00,@FashionNova petty asf 😂😂😂😂 https://t.co/oEIikyUza8,65490201
1445137531855687701,2021-10-04 21:23:31+00:00,Lmao @FashionNova gone make they money one way or another.,734209658827722752
1445137529775271950,2021-10-04 21:23:31+00:00,"@browngirlfeels @FashionNova I am never mad, okay. 👌🏾 😂😂",3340799426
1445137529422991366,2021-10-04 21:23:31+00:00,@FashionNova Let’s goooo 🙌🏽,301786412
1445137511924346889,2021-10-04 21:23:26+00:00,@FashionNova y’all gotta relax!!!,454101578
1445137509604737026,2021-10-04 21:23:26+00:00,Man @FashionNova move quick https://t.co/x2Bbejmchj,1215256715467227136
1445137504370401287,2021-10-04 21:23:25+00:00,@FashionNova … I have no words lol they are on it https://t.co/Pu1OJx8e3l,107875892
1445137490776571904,2021-10-04 21:23:21+00:00,@fashionnova knows how to capitalize and market off of every opportunity,132919605
1445137488427761686,2021-10-04 21:23:21+00:00,@FashionNova  Pleeaassee… 😭 #FashionNova https://t.co/k3ENbQbd4k,730220996137979904
1445137461919854608,2021-10-04 21:23:14+00:00,@_xo_niecy @FashionNova They ain’t shit son 😂😂😂😂,1263849171439755264
1445137422065491975,2021-10-04 21:23:05+00:00,@FashionNova y’all are hilarious 😂😂😂😂 https://t.co/b19MmrMvml,305999140
1445137407754526722,2021-10-04 21:23:02+00:00,Lmaoo! Look At @FashionNova https://t.co/QqhhrfTWN2,37248613
1445137402083827718,2021-10-04 21:23:00+00:00,@FashionNova Yes pleaseeeee,1260987992652611584
1445137310807437315,2021-10-04 21:22:38+00:00,@FashionNova be on it lmfaooo https://t.co/43JK5qdHlH,943918942984302593
1445137307590397960,2021-10-04 21:22:38+00:00,@yannaajaay @FashionNova They worrisome😂😂,2998473209
1445137266335260677,2021-10-04 21:22:28+00:00,@FashionNova Yes !!! @FashionNova let us know,33674816
1445137256763858956,2021-10-04 21:22:26+00:00,Swear @FashionNova  don’t waste NO time…yall better catch that sale https://t.co/f8gKcjkhjP,905318549631225856
1445137243669151744,2021-10-04 21:22:22+00:00,@FashionNova please go to hell as well 😂 https://t.co/7xNGHPF2wo,1137342397464137728
1445137219317010443,2021-10-04 21:22:17+00:00,Man @FashionNova is funny af 🤣🤣 https://t.co/O3fPSMA1P6,63278527
1445137192427339776,2021-10-04 21:22:10+00:00,Lmao @FashionNova y’all shout out https://t.co/4kWIWrENNJ,870645480
1445137192226013195,2021-10-04 21:22:10+00:00,@FashionNova know they petty af cause what is thissss 😂😂😂 https://t.co/jCnzGC2d5C,239220367
1445137170847526912,2021-10-04 21:22:05+00:00,You gotta love 😂 @FashionNova https://t.co/ynMa7KNFeN,956246561368895488
1445137165659217943,2021-10-04 21:22:04+00:00,"One thing about @FashionNova, they never miss an opportunity 🤓🙄💳🛍😅 https://t.co/oCO8vRjrMc",1406699642
1445137155572084737,2021-10-04 21:22:01+00:00,@FashionNova y’all have NO CHILL! 🙄 https://t.co/n8ksoiJn6e,36195917
1445137126446804998,2021-10-04 21:21:54+00:00,@FashionNova does not miss a mark when marketing 30-80% off. Talking about “I know Instagram is down but not our site” text messages,26893082
1445137119391981573,2021-10-04 21:21:53+00:00,@FashionNova .. I ain’t buying shit lmao just cause IG down don’t mean nun,2728479580
1445137089436209164,2021-10-04 21:21:46+00:00,@FashionNova Yes me ☺️☺️,1243728216
1445137026714591233,2021-10-04 21:21:31+00:00,@FashionNova said “the only thing working right now is our website” 🤣,1314232254445563904
1445137019500388353,2021-10-04 21:21:29+00:00,@EmpwrdbyCourt @FashionNova Literally. 👏🏽,1272844804016218115
1445136982724722693,2021-10-04 21:21:20+00:00,@FashionNova use ANYTHING to sell clothes! Look at this text I just got from them 😭 #instagramdown #facebookdown https://t.co/jYVgbACe1t,1912487468
1445136978878603265,2021-10-04 21:21:19+00:00,@ThePrettyOne___ @FashionNova Lmaooo! Don’t be ashamed,364029864
1445136976190087176,2021-10-04 21:21:19+00:00,Nobody works harder than @FashionNova https://t.co/NdPAJuFyFz,728598625497059328
1445136972230668301,2021-10-04 21:21:18+00:00,@FashionNova Oh yess mama needs some new clothes,1243728216
1445136946318254092,2021-10-04 21:21:12+00:00,@FashionNova get out my face fr 🙄🙄🙄 https://t.co/opCeqIlHG6,1334652957913178113
1445136928127422477,2021-10-04 21:21:07+00:00,The devil works hard but @Fashionnova’s marketing team works harder https://t.co/UZDfLPRvK2,1353512447794024448
1445136921492078599,2021-10-04 21:21:06+00:00,"@FashionNova sending out text msgs 🤣🤣🤣🤣 I don’t need to spend no money , while Fb and Ig is down",1425466745834414084
1445136920565231617,2021-10-04 21:21:05+00:00,@FashionNova Hope it’s me,508829336
1445136919361433608,2021-10-04 21:21:05+00:00,@FashionNova Yes I got my cart ready,223173274
1445136910951796739,2021-10-04 21:21:03+00:00,@FashionNova Me pls 😂😂😂,731248513
1445136883319721993,2021-10-04 21:20:56+00:00,No the fuck @FashionNova didn’t 😒 https://t.co/i9VUDafWUy,1142272764054839301
1445136852336451593,2021-10-04 21:20:49+00:00,@Im_KENDALLXoXo @FashionNova RIGHT!!!!! @SHEIN_official  gotta STEP now 🤪🤣,235417400
1445136833923452935,2021-10-04 21:20:45+00:00,Not rn. Not rn. @FashionNova https://t.co/v9q6QMv9ok,149144562
1445136816919793669,2021-10-04 21:20:41+00:00,"@YOIM_SOperfect @FashionNova lol, I'm quite ashamed at mine sis😭",1563503281
1445136793825857545,2021-10-04 21:20:35+00:00,"One thing about @FashionNova
1. They gone get the 💰 https://t.co/OyWfGIzjXc",3340799426
1445136790214660104,2021-10-04 21:20:34+00:00,@tboogs__ @FashionNova Lmfaoooo I got the same shit,1246992738161168384
1445136784581668876,2021-10-04 21:20:33+00:00,@FashionNova just don’t miss a beat🤣 text me more than my own momma https://t.co/1sN1O7c0y3,378843746
1445136783059136522,2021-10-04 21:20:33+00:00,"The devil works hard, but @FashionNova works harder https://t.co/iDAQ5xhWE4",420845614
1445136732362461187,2021-10-04 21:20:20+00:00,It was only a matter of time before @FashionNova came out with their shade.,170481775
1445136730823307267,2021-10-04 21:20:20+00:00,Here go #fashionnova ass 😂😂😂 with the shits @FashionNova  y’all marketing team don’t fuck off 😂😂,113781673
1445136695222018054,2021-10-04 21:20:12+00:00,@ThePrettyOne___ @FashionNova Lmaooo you should see my cart 🥺😂,364029864
1445136676179820547,2021-10-04 21:20:07+00:00,@FashionNova Tb “ Get Down Here Bitch Down Goes Facebook and Instagram 50%-80% off sale” like alright we get it 😂😂😭,1044991433508294657
1445136663580188672,2021-10-04 21:20:04+00:00,Nothing works faster then @FashionNova https://t.co/HgeDbPUWYr,1331028638670725121
1445136624468307983,2021-10-04 21:19:55+00:00,LMAO I can’t with @FashionNova https://t.co/Si3ouFfPzR,2326638803
1445136613353443329,2021-10-04 21:19:52+00:00,@FashionNova still gonna collect their money by any means 😂😂😂😂😂 #instagramdown https://t.co/3P1QVnlGBB,913196826714607616
1445136610086068231,2021-10-04 21:19:51+00:00,"if @FashionNova was TRULY about that life, they’d be selling the Squid Game green jumpsuits smh😤",70582223
1445136597385613316,2021-10-04 21:19:48+00:00,The devil works hard but @FashionNova works harder!!!! 😭😂 https://t.co/IZpzUPU7wk,175483611
1445136588460072965,2021-10-04 21:19:46+00:00,They funny af @FashionNova https://t.co/OEzLR4zDPK,483440748
1445136546487746572,2021-10-04 21:19:36+00:00,@YOIM_SOperfect @FashionNova they be so quick😂 but I for sure went shopping today,1563503281
1445136529253232640,2021-10-04 21:19:32+00:00,@FashionNova you sly fox you lmao. This is the best marketing I’ve experienced in a long time #FacebookIsDown https://t.co/X5c5ZRCAak https://t.co/JlzROP3J34,1442717996959494144
1445136527118503939,2021-10-04 21:19:32+00:00,@FashionNova is so damn funny lmao https://t.co/F2JWWfai3o,1297394416026628098
1445136500572794892,2021-10-04 21:19:25+00:00,LMAOOOO @FashionNova doesn’t miss a beat 😂😂😂😂😂😂 https://t.co/xHKpuAwlJX,709164858160316416
1445136499377324038,2021-10-04 21:19:25+00:00,Hey @FashionNova has confirmed that they planned this outage. #fastfashionstrategy https://t.co/i6niliH5Pr,1058285118
1445136479320219648,2021-10-04 21:19:20+00:00,I need a team like @FashionNova because they be on it. 😭😭 https://t.co/z8V2cHh0GQ,1127078115853914113
1445136477004914690,2021-10-04 21:19:20+00:00,😂😂😂 Just gotta love @fashionnova marketing! https://t.co/rmDXVXoXZO,28271669
1445136469694185486,2021-10-04 21:19:18+00:00,the way I just CACKLED 😂😂😂😂😂😂.l @FashionNova don’t miss a mf BEAT https://t.co/zB0woJneid,1216254006072201217
1445136467995414535,2021-10-04 21:19:17+00:00,No cuz @FashionNova you’re outta pocket for this 💀 https://t.co/KwdS0upIuH,3971194214
1445136450446446610,2021-10-04 21:19:13+00:00,"Who control's @FashionNova marketing?

Lmao ""Instagram down, only thing working is our website"" 

They really on it 😂😂😂😂",931445967093510145
1445136396751081496,2021-10-04 21:19:00+00:00,BRO. @FashionNova has no chill! Now that's smart marketing by taking advantage of @instagram being down. Quick thinking. The business student in me is loving this 🤣 https://t.co/Ll0Qw1xA3a,594065629
1445136371182673922,2021-10-04 21:18:54+00:00,Not @FashionNova sending out a text saying that Instagram down but there website isn’t lmao who is behind the marketing. The devil works hard but Fashion Nova works a littleee harder lol,227384055
1445136330166611968,2021-10-04 21:18:45+00:00,@FashionNova I’m losing my mind! Lol 😩@DreyerAlexandra,405642996
1445136326697750533,2021-10-04 21:18:44+00:00,"Nobody 

@FashionNova: ⚠️Instagram Down!!! Only Thing Working Right Now Is Our Website...GO GO GO‼️30-70% OFF Including Halloween Styles🎃No Code Needed! → https://t.co/jHiCDdPvOQ#sms/l/gqV/ZSrYb",168951101
1445136324273397766,2021-10-04 21:18:43+00:00,"Y’all finna get a text from @FashionNova like “IG and Facebook may be down, but you can bundle UP with our NEW FALL COLLECTION!”",72714295
1445136298356903947,2021-10-04 21:18:37+00:00,Lmaooo now @FashionNova  !! https://t.co/MDrtqTyZNz,364029864
1445136285862031360,2021-10-04 21:18:34+00:00,@FashionNova @NycoleeGabby Here I am 🤞🏻😂🙌🏼,3108683832
1445136269311299592,2021-10-04 21:18:30+00:00,@FashionNova  text messages are undefeated lmfaoo,1049176394
1445136262717837329,2021-10-04 21:18:29+00:00,@FashionNova I need thisssss. I got hella wrong sizes in my last haul I bought. 😅😩,3091016629
1445136243499569158,2021-10-04 21:18:24+00:00,@FashionNova real funny for this one . #instagramdown #facebookoutage https://t.co/wvPylQ9FZK,3244523899
1445136132338032655,2021-10-04 21:17:57+00:00,Dawg @FashionNova do NOT be playin ‼️😭😭😭😭 https://t.co/v2XHaxk2Py,355016191
1445136130060455949,2021-10-04 21:17:57+00:00,"Can we acknowledge @FashionNova and their marketing team? Taking advantage of @Facebook, @instagram and its other companies being down and having a big sale.  Now that was a QUICK and SMART business move. 👏🏼 https://t.co/mWHNwCfmn8",1412829530478235649
1445136122611372039,2021-10-04 21:17:55+00:00,One thing about @FashionNova they gone promote they shit 😭 no mattaaa what,1045199808724705280
