tweet_id,created_at,text,author_id
1508527406906331143,2022-03-28 19:32:15+00:00,@willsmith Count y’all days @FashionNova 😂😂😭 https://t.co/B0YAQXW8kR,1121959863385456640
1508527394503610369,2022-03-28 19:32:12+00:00,I’m fed up 😂 @FashionNova https://t.co/t7uNazUloM,1265715489080111104
1508527368259964931,2022-03-28 19:32:06+00:00,@FashionNova you doing too much😂😂😂 https://t.co/T7Mtqm2qSP,263463881
1508527298672308227,2022-03-28 19:31:49+00:00,@Legs_Almighty @FashionNova I need my 10% 🤣,1237440730341216258
1508527283623112718,2022-03-28 19:31:46+00:00,@FashionNova so damn petty 😭 https://t.co/FtXGNkhk3z,866337781039202304
1508527005901414402,2022-03-28 19:30:39+00:00,@FashionNova y’all are out-of-pocket.      😭😭😭 https://t.co/MGvl0Td8iB,1394667655
1508526923172900864,2022-03-28 19:30:20+00:00,@FashionNova please stop using EVERY event that happens to launch a sale. Y’all are annoying af!!!,1267954412711886848
1508526916952854536,2022-03-28 19:30:18+00:00,@FashionNova y’all wild lmao https://t.co/zvitS50wWp,39306844
1508526915199635461,2022-03-28 19:30:18+00:00,Bruhhhhh @FashionNova y’all just don’t quit huh 😂😂😂 https://t.co/UFsQevH2w4 https://t.co/6ZrsGRK7FN,529040529
1508526902503514143,2022-03-28 19:30:15+00:00,@FashionNova got jokes 😂 I might have to check this sale out just cause I appreciate the effort. Fashion Nova: We SLAPPED 40% Off the ENTIRE Site!👋It's Time To ROCK New Spring Looks💥Today Only → https://t.co/FY0TDiXhAn,266398581
1508526881586524164,2022-03-28 19:30:10+00:00,If it’s one thing @FashionNova is going to do is try to make a profit honey!! https://t.co/hQMRuXS8u0,1370742667
1508526821612359681,2022-03-28 19:29:56+00:00,@FashionNova I’m crying y’all gotta stop! 🤣🤣🤣 https://t.co/Ux91pHUoNp,2540593598
1508526775579680774,2022-03-28 19:29:45+00:00,@FashionNova waste no time 🖐🏻👋🏻 https://t.co/kfhFQvsEhi,1482817567177809930
1508526741987512322,2022-03-28 19:29:37+00:00,@_SoOutYOLeague @FashionNova They’re so quick with it too 💨,609766221
1508526736119668738,2022-03-28 19:29:35+00:00,Fashion Nova never miss a beat 😭😭😭😭😭😭😭😭 @FashionNova https://t.co/b34N8EkVdi,1426558267166273540
1508526678871621638,2022-03-28 19:29:21+00:00,@FashionNova said they slapped 40% off the entire site just messy,1247345502728990722
1508526616875524097,2022-03-28 19:29:07+00:00,@FashionNova GO. TO. HELL. IN. A. JUMPSUIT. AND. HANDBASKET😒 https://t.co/Kbw6jzph4T,40350509
1508526606184325131,2022-03-28 19:29:04+00:00,Lmao @FashionNova so petty with that text they just sent me. https://t.co/mKBcLDtuKO,26639518
1508526603378348049,2022-03-28 19:29:03+00:00,Fashion Nova PLEASE!!! 😭😂 @FashionNova https://t.co/NNrt8yHkWG,1005656349835972608
1508526581937061889,2022-03-28 19:28:58+00:00,Now @FashionNova why y'all do this??! 😂😂😂😂😂😂😂😂😂😂😂😂😂😂💀💀💀💀 #Oscars https://t.co/vwyoLp4cZt,32986938
1508526526609956872,2022-03-28 19:28:45+00:00,Lmaoooooo 🤣 @FashionNova  y’all messsyyyyyyy ‼️ we love it https://t.co/OHjh4cPBtP,1437844465817952262
1508526519802597382,2022-03-28 19:28:44+00:00,@FashionNova we’re sick of your shit 😒😅 https://t.co/e2hXnvV7Iy,1330901282018783232
1508526514916102146,2022-03-28 19:28:42+00:00,@FashionNova wild for this one #WillAndChris https://t.co/HsWU5WI7Aa,37502580
1508526497367220225,2022-03-28 19:28:38+00:00,@FashionNova petty af 😂 https://t.co/Q2iUayzel1,69929664
1508526470121066507,2022-03-28 19:28:32+00:00,Just in from @FashionNova: Fashion Nova: We SLAPPED 40% Off the ENTIRE Site!👋It's Time To ROCK New Spring Looks💥,238424754
1508526417436360708,2022-03-28 19:28:19+00:00,Nah cus @FashionNova petty af for this lmfaoooooo!!! #Oscars2022 https://t.co/pMzbRtUBXI,232649325
1508526375866617865,2022-03-28 19:28:09+00:00,Here y’all go lol @FashionNova https://t.co/J53pHod8yw,30249198
1508526335341170691,2022-03-28 19:28:00+00:00,No I didn’t just get this text from @FashionNova 💀… swear I hate the way the world works now 😹😹 #willsmithchrisrock https://t.co/FmtClAQEeF,19432331
1508526296866951178,2022-03-28 19:27:50+00:00,Now @FashionNova know they did not have to be this problematic! https://t.co/A6Hqgjr6fK,74282689
1508526159826325504,2022-03-28 19:27:18+00:00,@FashionNova y’all kill meee with shit 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣 https://t.co/ExKCs58Igd,1298013179839016960
1508526159356645379,2022-03-28 19:27:18+00:00,@FashionNova y’all think everything is funny don’t you 😭 https://t.co/b7EDWg9inv,3379110448
1508526145679024129,2022-03-28 19:27:14+00:00,@FashionNova is childish as fuck lol “we slapped 40% off” 😂🤣,128277356
1508526065332989952,2022-03-28 19:26:55+00:00,Nah this fashion nova ad !! 😅😂🤣 @FashionNova https://t.co/zPEprK555H,166800636
1508525999008460800,2022-03-28 19:26:39+00:00,@FashionNova y’all goin to hell https://t.co/9diqmgpDbo,1248374147857743872
1508525984689147904,2022-03-28 19:26:36+00:00,….. ENOUGH @FashionNova https://t.co/sPvCFZh0OO,1045649352423866368
1508525873087057926,2022-03-28 19:26:09+00:00,Why does @FashionNova play so damn much ? 😂😭 This is comical https://t.co/0knBXC32Ys,867497125
1508525816015204360,2022-03-28 19:25:56+00:00,Lmao @FashionNova o y’all are going to Hell 🤣🤣🤣🤣 https://t.co/LXuKswFili,350208958
1508525795609825281,2022-03-28 19:25:51+00:00,SOMEONE COME GET @FashionNova BC THIS IS WILD LMFAO https://t.co/9Hu3fLQucx,1056752508
1508525531742019584,2022-03-28 19:24:48+00:00,Bro I can’t take @FashionNova serious 😂😂😂 https://t.co/CUALezxc8u,174380781
1508525440763322379,2022-03-28 19:24:26+00:00,@FashionNova please not right now https://t.co/4xPdARFwIx,1195932272878333952
1508524230748643331,2022-03-28 19:19:38+00:00,Went with brown/goldtones today sweaters warm  #OFOTD ☺(Sweaters   and jeans are from @Kohls and boots are from @FashionNova ) https://t.co/VbCaIv0tQ2,4874805795
1508523201722257409,2022-03-28 19:15:32+00:00,@FashionNova really sucks! DONT ORDER OFF THERE!!!,1151883961251127298
1508522015640240137,2022-03-28 19:10:50+00:00,@FashionNova about to be like… Slap 30% off your order with code “Will” 😭😂😂 #WillSmith #WillSmithAssault https://t.co/RhiKfc1zDY,1397320536624148485
1508516352511954945,2022-03-28 18:48:19+00:00,"I deleted the @FashionNova app today; it’s time to get rid of that toxic relationship 🥴

#toxicity #toxicrelationships",1235975703130181635
1508504694871805953,2022-03-28 18:02:00+00:00,"Deep in thought
Photographer @jaydla.boudoir
Lingerie @fashionnova https://t.co/BS8v0DQAqk",1180959780233347073
1508503922138402831,2022-03-28 17:58:56+00:00,"I paid for extra for faster shipping, my order better get here before Friday 🤣 @FashionNova",2177611072
1508503460764917760,2022-03-28 17:57:06+00:00,Waiting on @FashionNova to slap a 50% - 70% off sale in our face 😂😂I love they li slogans after something go viral,1277432532376653824
1508501029565906944,2022-03-28 17:47:26+00:00,@Kaci_Breanne @FashionNova Happy Monday beautiful 🤩❤️🌹,276215259
1508498714020753416,2022-03-28 17:38:14+00:00,Omggg i really hope my package comes to me @FashionNovaHelp @FashionNova,3314423248
1508498214550487058,2022-03-28 17:36:15+00:00,@FashionNova how y’all charge a high ass return postage fee to not even get your money back but a store credit 🫠 #petty,849540149621010432
1508495990789136393,2022-03-28 17:27:25+00:00,@FashionNova How do you contact customer service and not those pre written answers I need to speak with a person,1507816746689957889
1508485833862615040,2022-03-28 16:47:03+00:00,@jusssjessb @FashionNova @FashionNovaHelp Yes ma’am they said now the will reship mine but 8 of the items I originally ordered are out of stock now. They’ll give me store credit but like geesh I had to tweet you guys a million times it seems like. All my tweets are to them. Sad,1461497070351699972
1508485426524303361,2022-03-28 16:45:26+00:00,Wanna wear something from @FashionNova but I’m an indian and from a small town. Tehe xD,1463528061765361667
1508484892882919429,2022-03-28 16:43:19+00:00,@Kaci_Breanne @FashionNova Woow nice outfit with black 🖤,1481194312881049605
1508484432109449217,2022-03-28 16:41:29+00:00,@FashionNova I ordered some items frim your site about a month ago and still haven't received my items....wth is going on,167670182
1508483938477617160,2022-03-28 16:39:31+00:00,"@FitnessNever @FashionNova Oh, ok. Well, I can't wait to see tha 1st 1 (even tho I can't see tha nxt bcuz I don't do OF honestly).",1410467811881803776
1508482971027787781,2022-03-28 16:35:41+00:00,@MasterKSince03 @FashionNova Of course. Half content on here. N the other  half on OF,1181762203952848897
1508482801363992587,2022-03-28 16:35:00+00:00,@FitnessNever @FashionNova Le me see le me see!!!!,2906032084
1508481950243250183,2022-03-28 16:31:37+00:00,@FitnessNever @FashionNova Can't wait to see wha'cha outfit looks like my sista. 🤞🏾🤞🏾💯🥂😁😁😁,1410467811881803776
1508481619430096897,2022-03-28 16:30:18+00:00,"@Kaci_Breanne @FashionNova You are exquisite, Kaci. 🔥",552035687
1508480987625365506,2022-03-28 16:27:48+00:00,My @FashionNova has arrived guys. 🥰 https://t.co/rcZzVBEyA9,1181762203952848897
1508477625945239554,2022-03-28 16:14:26+00:00,"I just know @FashionNova  about to use this as a sale headline.

“Take a SLAP out of this Deal and save 50% off “ 

Use code SMACKDOWN50 at check out",39102150
1508477603606413320,2022-03-28 16:14:21+00:00,@MsDStueart @FashionNova @FashionNovaHelp Seriously. 🙄 now I’m out $100 for a dress I no longer need and have not yet received and they only do store credit!! Ugh.,402500169
1508476407394971654,2022-03-28 16:09:36+00:00,"I know y’all waiting on that @FashionNova text to be like: 

WILL you Rock these colors this season? text SLAP for 40% off EVERYTHING! Shop now! 

😭😩😂😂😂 https://t.co/CJoG4dZGjC",97234708
1508475162152243200,2022-03-28 16:04:39+00:00,"@giselle_luxury @FashionNova Beach, Babe, beauty",921178219520200709
1508474927220813826,2022-03-28 16:03:43+00:00,@FashionNova still waiting for a response from my DM email and tweet regarding a missing item from my paid package smh,1192288804163317760
1508474659968151558,2022-03-28 16:02:39+00:00,@giselle_luxury @FashionNova One gorgeous sexy looking hourglass right there ⏳,921178219520200709
1508472711961579522,2022-03-28 15:54:55+00:00,Does @FashionNova customer service exist? I’ve been trying to reach someone for 2 weeks about my missing order! @FashionNovaHelp,576678690
1508471954952667141,2022-03-28 15:51:54+00:00,"I’m still waiting for @FashionNova to drop that text like 

WILL you ROCK this bikini this summer?👙 Text ‘SLAP’ for 40% off swimwear! SHOP NOW! 
😂😭
#MarketingGurus #FashionNova #BusinessConsulting #LatinaEntrepreneurs #BlackWomenEntrepreneur #LadiesWhoHustle #GetThatBag",1508143160945528836
1508469471056314372,2022-03-28 15:42:02+00:00,I placed an order with @FashionNova last Wednesday and they saying it's not going to be delivered til the 31st. It's never taken this long to get an order from them.,208102647
1508469077873942531,2022-03-28 15:40:28+00:00,@FashionNova I still haven’t gotten my package WTF it’s been almost 3 weeks and u guys still haven’t even sent it to the shipping company UMMMM,3499740733
1508464038648373249,2022-03-28 15:20:27+00:00,Can’t wait to see what @FashionNova says about Will Smith in those promotional text messages 😂😂😂,28263875
1508462242538344450,2022-03-28 15:13:19+00:00,@FashionNova please explain to me why y’all don’t have a customer service line where people can actually TALK with someone? y’all got people money on the line to not even have an actual phone line,2806555191
1508460941846982660,2022-03-28 15:08:09+00:00,@Kaci_Breanne @FashionNova So Gorgeous! I'm so jealous.,733826708420300801
1508460040289603588,2022-03-28 15:04:34+00:00,Happy Monday 😎 @FashionNova https://t.co/VR5mhgy5vt,1062481378065887232
1508458039304593408,2022-03-28 14:56:37+00:00,"I’m really sitting here thinking….. @FashionNova almost ruined ANOTHER trip. 😒 I said it before, but I mean it this time. They will not get another penny out of me.",1081070188420886528
1508456016588902400,2022-03-28 14:48:34+00:00,I bought jeans anyways @FashionNova don’t fail me sis. https://t.co/LxHGRxlaSN,940484215
1508453335132745730,2022-03-28 14:37:55+00:00,@KeDaWilcox @FashionNova You as well.,724006537417613313
1508451482093461510,2022-03-28 14:30:33+00:00,I ordered from @FashionNova almost a month ago and still haven’t received my package 😒,1256305185766420480
1508449569083899906,2022-03-28 14:22:57+00:00,Ready when you are 🤎 @FashionNova https://t.co/5x5IvxeXUH,2873016000
1508445121834016771,2022-03-28 14:05:17+00:00,This is probably my last time ordering from @FashionNova ! The live chat service is an inconvenience especially when nobody responds.🙄🙄,53834593
1508442456248958981,2022-03-28 13:54:41+00:00,@FashionNova bruh i just want my clothes,2422751444
1508437204888137732,2022-03-28 13:33:49+00:00,@FashionNova there a reason I had to wait 25 days for my order? Be the last 500 you get out of me lmao,339752150
1508436893096198151,2022-03-28 13:32:35+00:00,@FashionNova  get my guy a opportunity to earn a sponsorship https://t.co/m2dzowh7N4,799102678894837760
1508436023843430401,2022-03-28 13:29:08+00:00,@FashionNovaHelp @FashionNova Please ANSWER my dm’s. I’m STILL waiting on a response!!,1079408180982091779
1508435092598923274,2022-03-28 13:25:26+00:00,@valecossette @FashionNova Classy😍,1242805642001297409
1508434711613431821,2022-03-28 13:23:55+00:00,@ImAlisaNichelle @FashionNova You are welcome! Have a blessed day!,926801744
1508425905101840395,2022-03-28 12:48:55+00:00,"@KeDaWilcox @FashionNova Thank you, babe 🥰😘",724006537417613313
1508423240968019972,2022-03-28 12:38:20+00:00,@ImAlisaNichelle @FashionNova I meant to leave a comment when I first saw the picture! This color and the fit is 🔥🔥! I love it!,926801744
1508409281149820929,2022-03-28 11:42:52+00:00,@FashionNovaHelp This customer service process is actually pathetic. 🙄 @FashionNova  I haven’t gotten an update on my shipping that I paid express for last week &amp; the website customer service option is endless rerouting that doesn’t load any information about your order.,941864675540635649
1508402868696539149,2022-03-28 11:17:23+00:00,Wonder what code or promo @FashionNova gone use about this slap 😂,1454685144116338695
1508357944349503488,2022-03-28 08:18:52+00:00,I’m trying to use my gift card from my return and my code isn’t working @FashionNova @FashionNovaHelp,1502507947582230528
1508347920554287104,2022-03-28 07:39:02+00:00,@LateyshaGrace @FashionNova Are you aalso lonely  in  this quarantine?,1499432092601626636
1508326215081345027,2022-03-28 06:12:47+00:00,"@FashionNova @007Nataleee No, she turned me down. 😂",1493123991187296256
1508324929401282564,2022-03-28 06:07:41+00:00,@007Nataleee @FashionNova My favorite woman on Earth!,1493123991187296256
1508322577336393731,2022-03-28 05:58:20+00:00,@itsellaeman @FashionNova Cool looking dress 🍆❤️,1486341063086424068
1508322427016781826,2022-03-28 05:57:44+00:00,@itsellaeman @FashionNova Got Damn!!!!!,1486341063086424068
1508318277122113548,2022-03-28 05:41:15+00:00,"@FashionNova My orders: Order #30754959 • $77.36 • (Mar 27/2019) and Order #30755064 • $69.98 • (Mar 27/2019) have not reached me. I want my money back. After 3 years you still haven't returned it, I don't even have my credit card anymore. I need my money.",53844287
1508318243815047168,2022-03-28 05:41:07+00:00,"@FashionNova My orders: Order #30754959 • $77.36 • (Mar 27/2019) and Order #30755064 • $69.98 • (Mar 27/2019) have not reached me. I want my money back. After 3 years you still haven't returned it, I don't even have my credit card anymore. I need my money.",53844287
1508302989374730240,2022-03-28 04:40:30+00:00,@Wow_Backwards_ @FashionNova Be pissing me clean off!!!,2769993411
1508301890450296838,2022-03-28 04:36:08+00:00,"@FashionNova about to come through with a coupon code like “Smack”🤣🤣🤣 

#Humor #willsmithslapschrisrock",1235975703130181635
1508300457575424011,2022-03-28 04:30:26+00:00,I hate @FashionNova return policy like why do I have to pay to send this shit back,161378172
1508295364767584263,2022-03-28 04:10:12+00:00,"@FashionNova finna be like Keep our name out yo Fu***n mouth! 50% OFF ALL DRESSES AND SETS USING CODE:OUTYOMOUTH FREE SHIPPING ON ALL ORDERS $50 OR MORE 😜

😭😭😭😭😭",17024541
1508294278640029699,2022-03-28 04:05:53+00:00,dear @FashionNova you better TF not! #Oscars,1478213563185573890
1508289055464767493,2022-03-28 03:45:08+00:00,@FashionNova about to be like SLAP 15% off SITE WIDE using promo code: “WILLSLAP22” 😂😂😂🤣,1244123744899137538
1508287239167438852,2022-03-28 03:37:55+00:00,Easy Breezy 🍃 @FashionNova https://t.co/TagVpJBEiH,1212155323290537984
1508280587097935881,2022-03-28 03:11:29+00:00,@Browniexp @FashionNova Very flattering and looks amazing on you! It also looks super comfortable.,1404855681325404161
1508280354360242177,2022-03-28 03:10:33+00:00,Waiting on @FashionNova  with the Damn Will promo code,39268481
1508275809726967817,2022-03-28 02:52:30+00:00,@FashionNova bout to hit us with a “we WILL SLAP the sale tags on our entire spring collection!” #Oscars 🤣,43753381
1508258003631460361,2022-03-28 01:41:44+00:00,I just ordered from fashion nova but i didn’t get a confirmation email yet. I hope i put the right email 😭🤦🏽‍♀️ @FashionNovaHelp @FashionNova,3314423248
1508248974741942279,2022-03-28 01:05:52+00:00,@valecossette @FashionNova Beautiful,925265543334068225
1508238052027736082,2022-03-28 00:22:27+00:00,@valecossette @FashionNova I love You so much ❣️💕,558903000
1508233982663700485,2022-03-28 00:06:17+00:00,@emilinahot4you @FashionNova Youre gonna rival ur sister soon hin...lol,1404214255314952196
1508227229108645896,2022-03-27 23:39:27+00:00,"Who tryna slide 😬👀💦 
#luxury #fashionnovamen #fashionnova @fashionnova ya boy Enyeh stay lit with the fit 🔥🔥 https://t.co/pwUPJA5Kh6",16557421
1508221150219882499,2022-03-27 23:15:18+00:00,"Bodysuit &amp; jeans will be my forever uniform 🤎⠀
⠀
Bodysuit - @fashionnova - Size L⠀
⠀
JEANS - @nyandcompany Perfect Fit Jeans - Size M - Code MARISANYC10 https://t.co/n7WR6t06cn",38522256
1508220120564383757,2022-03-27 23:11:12+00:00,Fav style @FashionNova https://t.co/LLStDwUBkK,1507958055350247427
1508220030005227524,2022-03-27 23:10:51+00:00,My style @FashionNova https://t.co/Im9KQnibh3,1507958055350247427
1508218023211118594,2022-03-27 23:02:52+00:00,"Shaken, not stirred 🍸 @vogue_italia by @calebchic in @FashionNova and @gucci https://t.co/nOpeL6cguK",1457374455081185281
1508215556268339208,2022-03-27 22:53:04+00:00,@BrittonKimura @FashionNova Stunning lady! Shining! Enjoy ur day . Thanks for blessing us,76860655
1508215417273139203,2022-03-27 22:52:31+00:00,#beauty #plussizefashion @FashionNova Brunch day look #OOtd https://t.co/kax3Uv6cZb,387442535
1508209789528162308,2022-03-27 22:30:09+00:00,"Dirty mirror, Clean fit 😏
.
Jumpsuit: @fashionnova 
.
Jacket: @boohoo (I think)
.
Shoes: @dior b23 https://t.co/keOAVhpWCl",149645996
1508204963457024005,2022-03-27 22:10:59+00:00,@FashionNova where my shit at ?,845010988587933696
1508186524663222272,2022-03-27 20:57:42+00:00,@FashionNovaHelp @FashionNova i spent almost 500$ on march 12th &amp; i still haven’t received my order or i don’t have any updates to where my order is. this is ridiculous. i’ve always gotten my orders within a week but now it’s like my package fell off the face of the earth.,1077325747885301760
1508184836829188096,2022-03-27 20:51:00+00:00,I can only wear @FashionNova jeans,1150151139289001984
1508180414103539720,2022-03-27 20:33:26+00:00,@FashionNova  sponsor me 🥰 #fashionnova #fashionnovacurve #Trending https://t.co/rDKvo5tjdx,1339439340628393986
1508178681038000135,2022-03-27 20:26:32+00:00,"Ima need @FashionNova to send my items ASAP,shit been almost 2 weeks",2163991483
1508174938536087552,2022-03-27 20:11:40+00:00,@Browniexp @FashionNova That brunch outfit gat you lookin like dessert 😍😍😍,1051834322330836992
1508172908841127937,2022-03-27 20:03:36+00:00,Alright @FashionNova y’all have 8 months https://t.co/iTtVQAITBo,823255166845644805
1508163193553707008,2022-03-27 19:25:00+00:00,@FashionNova @FashionNovaHelp where the hell is my package?,37523667
1508158054889664518,2022-03-27 19:04:35+00:00,@Browniexp @FashionNova Looking sexy af,1491745357818179585
1508154761211789318,2022-03-27 18:51:29+00:00,@JRodEsShady @FashionNova Sky lounge,64474940
1508152479439015944,2022-03-27 18:42:25+00:00,"🤎
dress :@FashionNova https://t.co/UpB5Dy1zh5",937486756676620294
1508150171829514255,2022-03-27 18:33:15+00:00,@Browniexp @FashionNova Chain* I assume lol. Thanks. We at Tu Tu Tango. Where you at?,2295103230
1508149547238891532,2022-03-27 18:30:46+00:00,@FashionNova if y’all push my order back one more damn time !!!! It’s not no damn holiday.,1345994979731243008
1508146748702826501,2022-03-27 18:19:39+00:00,@_theeASHLEYshow @FashionNova @FashionNovaHelp SAMEEEEEEEE,1097168394204467204
1508146113005735939,2022-03-27 18:17:07+00:00,@anastasiya4372 @FashionNova @NovaMEN Good girl,1419716392484581376
1508144846472683525,2022-03-27 18:12:06+00:00,"Swimsuit: @FashionNova 

#swimsuit #fashionnova #aspiringinfluencer #blue #YouTuber #BlackGirlMagic #fashionnovaswim #bossbabe #BossLady https://t.co/XkxNOkVXz3",1325486488302342147
1508142346755575817,2022-03-27 18:02:10+00:00,"@FashionNova how can I get my money back for TWO deliveries that y'all can't seem to complete ?!...I DONT WANT ANYMORE GIFT CARDS, I WANT MY CASH MONEY I PAID FOR IT PLZ !!",1504066069215989773
1508141150196146176,2022-03-27 17:57:24+00:00,@FashionNova trying to find away to get my cart items for free...cause a bitch broke right now 😭😭😭😭 https://t.co/18PNCcdxjP,138881889
1508138654656516105,2022-03-27 17:47:29+00:00,"Don’t send me shit else @FashionNova  unless it’s my mfkin package!!! And I mean that shit, y’all not getting anymore of my funds!! Give me my shit I already payed for!! Y’all had no problem taking my money but can’t get my items though!!! @FashionNovaHelp https://t.co/DoQpNTNFRp",1461497070351699972
1508128320038203392,2022-03-27 17:06:25+00:00,@emilinahot4you @FashionNova Too cute,1404214255314952196
1508128170003861508,2022-03-27 17:05:50+00:00,@JRodEsShady @FashionNova Cuteee add a chin to go with it,64474940
1508124528001626112,2022-03-27 16:51:21+00:00,@Browniexp @LegionaireBrax @FashionNova I love it!! ❤️,1131387175629742086
1508121581654052870,2022-03-27 16:39:39+00:00,@FashionNova  where tf is my clothes ?!??? Um,1470893791
1508121573131227142,2022-03-27 16:39:37+00:00,"@Browniexp @FashionNova Cute Sis. How bout my Brunch Fit? Ignore my hair, I tried my best with what I can do with it 😭😭 https://t.co/EF4VhzXTim",2295103230
1508117756209733633,2022-03-27 16:24:27+00:00,I need @FashionNova to sponsor or donate to this 🤞🏾 https://t.co/joZpRn2CJc,26596538
1508115290311245834,2022-03-27 16:14:39+00:00,@FashionNova where is my order,45608460
1508112820495437826,2022-03-27 16:04:50+00:00,@Browniexp @FashionNova Beauty is her name.,705397095805616129
1508111824784343048,2022-03-27 16:00:53+00:00,Never judge a book by its cover 🖤 @FashionNova https://t.co/cewOaUJcAt,1507958055350247427
1508110042322636800,2022-03-27 15:53:48+00:00,@Browniexp @FashionNova Love it 😍,1329169768675467265
1508109415538475012,2022-03-27 15:51:18+00:00,"How we feeling on the brunch outfit 
Dress from @FashionNova https://t.co/G0bg1rpctQ",64474940
1508104139087114246,2022-03-27 15:30:20+00:00,@Nicole_Snow91 @FashionNova ❤️ Amazing profile love it 👌 how much does your onlyfans cost $ please reply inbox 👈,1492489003198672901
1508099839967563781,2022-03-27 15:13:15+00:00,@SolesSucculent @FashionNova 😉😉 sharing is caring,1482387515143344134
1508096164385677313,2022-03-27 14:58:39+00:00,@bbygrlsapphire1 @FashionNova love a good review and a mf who ain’t stingy ☺️🤍,1332425341844004869
1508094673977552897,2022-03-27 14:52:43+00:00,@SolesSucculent @FashionNova !!! And the material of the show feels like swimsuit and comfy to walk in,1482387515143344134
1508090065179881474,2022-03-27 14:34:25+00:00,@HelloWo15928736 @FashionNova Thanks so much babe 🤎✨,724006537417613313
1508080968132927492,2022-03-27 13:58:16+00:00,@FashionNova @HaileyRhoden Diggin those pants!,1117574773
1508075947962085379,2022-03-27 13:38:19+00:00,"Hi @FashionNova how long does it take for shopped items to deliver to 🇳🇬. 

In terms of days and weeks. Thanks",205829927
1508072052141563909,2022-03-27 13:22:50+00:00,@theestallion_fr @theestallion @FashionNova Respect always one love queen,1491861666400718856
1508065723402313738,2022-03-27 12:57:41+00:00,@ImAlisaNichelle @FashionNova Alright now mama. Looking so beautiful. I love that energy!,1326304076926234624
1508063471539216385,2022-03-27 12:48:44+00:00,"@heatherwilfred @Target 
@FashionNova 
And local thrift stores",258055650
1508030885282652165,2022-03-27 10:39:15+00:00,"@FashionNovaHelp @FashionNovaHelp @FashionNova do you guys offer pickup 
Can dhl pick from you?",927246143389618176
1508021196062871553,2022-03-27 10:00:45+00:00,"Twas real fun animating the Butterfly 🦋, took long buh I love it😊

Muse: @graciebon1 ( I hope you love it😊💙)
Music: #wantyou by @oxladeofficial
Still maintained the ""Island Days 3 Piece bikini set"" of @FashionNova by @NovaMEN

#AJ2DWRLD #ajart
Burna Rema Fireboy Wizkid https://t.co/fWDyv5BgvU",1004524930770329600
1508015789051367438,2022-03-27 09:39:16+00:00,@bbcslutwife4u_2 @FashionNova Beautiful booty😍😍😍😍😍🍑🍑🍑,943327305161695233
1507996817929158658,2022-03-27 08:23:53+00:00,Photos coming soon 💕 👚:@FashionNova https://t.co/a8vUANC8GX,1323778281003487234
1507986006955356163,2022-03-27 07:40:55+00:00,@FashionNova Wow baby https://t.co/424nIEFZzq,1481593229053407233
1507980677769318402,2022-03-27 07:19:45+00:00,@Val_Cossette @FashionNova Mmmmmm sooooooo incredibly gorgeous 😍😍😍🔥🔥🔥🔥,1419211946
1507977377829298178,2022-03-27 07:06:38+00:00,@FashionNova #Samsung #Galaxy #Watch 4 Classic 46mm Stainless Steel https://t.co/J3VazEIh7D via @YouTube,1164625684431609856
1507966752189255687,2022-03-27 06:24:25+00:00,@itsellaeman @FashionNova Have my babies💕🤤,1441084499249434633
1507963798640017409,2022-03-27 06:12:40+00:00,@GiseIleLynette @FashionNova Looking mighty sexy my queen 🥰🥰🥰🥰😍😍😍😍💋💋💋💋💋💋,1366311391653683200
1507953951282409472,2022-03-27 05:33:33+00:00,@FashionNova glorious,1240109050802495488
1507950732120510464,2022-03-27 05:20:45+00:00,@FashionNova are you gonna be restocking this soon? i wanna wear it to an event next month https://t.co/bKHyhmtVqy,1443447186159665159
1507944609216962561,2022-03-27 04:56:25+00:00,"@FashionNovaHelp Yes an agent reached out and said give them 24 to 48 hours, to research.  It has passed 48 hours and I do not have any updates.  @FashionNova  needs to cancel @LSOshipping , they will cause you to lose great customers. https://t.co/s6n7iBRttd",182174074
1507937551323181060,2022-03-27 04:28:23+00:00,@FashionNova I need some help with my order this is the second time it has happened with lone star overnight very disappointed… I hadn’t received no emails or updates on my order from 16 days ago,84378254
1507928481451098114,2022-03-27 03:52:20+00:00,Ready again for a white night … 👩😇😘❤️ wearing for tonight emerald “Ready for a Party Rhinestone Mini Dress Set” by @FashionNova👗with green satin / iridium rhinestone “TEEZE-06R” Bordello pumps by @PleaserShoes 👠 #sexywoman #novababe #stillsexyat45 #bisexualwoman #❤️💜💙 https://t.co/cHFn7QbDAv,194088164
1507928335837503490,2022-03-27 03:51:45+00:00,Ready again for a white night … 👩😇😘❤️ wearing for tonight emerald “Ready for a Party Rhinestone Mini Dress Set” by @FashionNova👗with green satin / iridium rhinestone “TEEZE-06R” Bordello pumps by @PleaserShoes 👠 #sexywoman #novababe #stillsexyat45 #bisexualwoman #❤️💜💙 https://t.co/bTpiWDCg59,194088164
1507927030037372930,2022-03-27 03:46:34+00:00,Next day shipping from @FashionNova is a joke. It’s been two days and still haven’t received anything.,325266387
1507918574534504452,2022-03-27 03:12:58+00:00,"#ERICAMENA #LHH #HOLLABLOCK 
Reposted from @iamerica_mena Sooooo What we doing this summa? 😏☺️ @fashionnova FashionnovaPartner  

FOLLOW @badguytrimurtithedon https://t.co/nEWQlGB2Vj",29818460
